attendance,assignment_completion,midterm_marks,participation,performance_score,category
97.93792198447356,98.44786941043614,100.0,9.246408283148995,97.56276155945704,Good
88.50384088698766,88.43016101050492,80.24751056580953,8.323080107277825,81.97832413790479,Good
58.27682615040224,51.20432279296665,55.0970815291159,6.892172028109913,49.49222050373879,At Risk
45.86032684038303,46.13214891111651,40.42245356330974,6.218093708506219,43.24132521751441,At Risk
81.05398159072942,76.17546317958222,87.68724357543985,8.772127034340617,82.27706902005403,Good
66.40914962437608,66.61139244960022,54.345000081240364,7.373336236448403,59.41504534724628,Average
47.32229409068673,37.76544737871754,37.11681128533251,4.8696859741182115,40.11673261872691,At Risk
69.71061460667622,66.1698104460008,70.60382711078714,8.513826723722865,70.7789792720495,Average
42.063311266913104,43.14910257446973,55.2389782853218,5.962493284662198,48.74090967909023,At Risk
94.55922412472692,76.30960428013867,83.08345012939006,9.150382003380084,82.23848042165272,Good
55.52679889600101,44.05782644307204,44.203819210698036,7.402084570397783,49.912283982698995,At Risk
79.75133706123893,61.58004246631454,83.89781685980901,8.583870144171758,77.89309898894574,Good
58.70266456536466,51.4853639366054,42.78817298477915,6.861058481643665,47.891272537281345,At Risk
71.20408127066865,67.6713844225816,51.49401550885576,8.192472860512556,67.56510778420189,Average
72.80261676059678,73.03414034501724,76.46164651167571,8.447748917028019,75.20740858047004,Good
51.091267331531625,46.35261450047734,44.23164183807816,6.400258601185536,48.273502021700864,At Risk
98.17507766587352,96.50064762714263,89.00055710558928,9.110197706002282,95.42027363932516,Good
86.50796940166687,70.95666517042572,82.84403844131701,8.597172564122346,81.02302976590074,Good
96.36993649385136,78.21603064769045,87.4279986963244,10.0,90.5694058733469,Good
93.68964102565893,84.04293842860994,83.38899042153571,8.944402505740419,87.11218090367495,Good
75.8739987286651,70.20692610049512,62.23131996239596,7.814253945968235,67.10634738288687,Average
95.312454101387,85.61773495077784,96.47528123726266,9.489150093999353,93.91158447003349,Good
45.30955012311517,30.441384610604274,41.590260239277924,5.503573989238118,36.902824870791626,At Risk
51.75897174514871,46.1374743730699,47.592666411666364,6.366596904600947,49.922379247547774,At Risk
42.71363733463228,31.91992609864479,51.01050656142111,6.303242662259998,44.72646061141495,At Risk
59.519819845795865,56.91620060536648,49.39697017092901,6.24297101132868,54.35623265865177,Average
63.320637381368925,58.82156487371628,48.416992509379426,6.30865374311135,55.600435150935,Average
56.28094190643375,45.9534487841536,44.549181474015704,5.897416332234576,43.11376480188078,At Risk
89.72425054911577,78.18249090752073,82.43450663331475,9.9517898443478,82.67901515653018,Good
61.40519960161536,49.96861203200907,56.489962654433114,7.20403759343964,57.35018088856202,Average
56.85607058124285,50.85706803675271,51.326780591698125,6.120299224977749,53.758915164923586,Average
72.56176498949492,70.08130009305162,73.88992922374332,8.436835077096827,70.44652436963075,Average
48.45545349848576,38.68127791695946,32.57863275604643,6.5991762726057335,44.723226972403396,At Risk
88.13181884524238,81.83886953830736,95.90616609366745,9.743574184999947,87.68554070836412,Good
44.47303862078625,37.374446666845415,39.556674021281204,6.395696156942009,45.23367909124558,At Risk
99.21321619603104,85.32753041511621,99.82017138018716,9.441539336029207,96.0920933374602,Good
86.33468615779944,77.1660657422467,83.57531667948945,9.41685875011651,81.3250604466148,Good
51.92294089205035,41.55443519074844,49.35586322449947,6.074914265912308,53.99411096917524,Average
40.331327027416144,33.529947797938625,40.80863773158727,5.910503267973414,36.7782976102037,At Risk
88.92768570729005,74.0455276736168,83.58005936722462,9.571196210906432,85.75987792216934,Good
82.41144063085703,83.99392223235327,88.50271167069512,9.145810143468012,89.22910656175239,Good
83.74043008245924,75.54270483407197,89.45501517448632,9.011558081958881,82.19260099123692,Good
86.27622080115674,74.14997118107814,80.57264038672133,8.256955203031954,84.16364277246826,Good
44.442679104045425,41.06831074731199,48.090088150713456,5.645468166117511,45.34039292760872,At Risk
61.507943712656356,54.79550909293658,56.76259738652667,7.8899749760615245,60.20133628892401,Average
46.95214357150778,41.152081216690895,54.99304388221343,6.630947618714861,51.145183767222726,Average
91.78620555253562,85.67841849749918,82.7103949030396,8.429243915796874,85.17124231235795,Good
77.39788760965348,73.44563739892466,89.43406094650271,7.521460640231154,83.24077857991969,Good
59.85388149115895,51.21598760399042,54.349881553703085,6.0517680662018405,57.50775942876863,Average
43.81350101716142,36.553059712221874,28.01103541725331,5.957039901343505,31.644476265629134,At Risk
58.65893930293973,51.41778688688754,55.33908317259473,7.328285803949069,60.53406372827563,Average
59.51099932160482,42.05029356576642,43.586162608302736,6.18790267834973,43.15217969161469,At Risk
83.77637070028385,67.82277831926271,80.92936366358096,8.713815041926367,81.2853067562193,Good
78.25344828131279,77.26247479040413,72.43787235234846,8.941681918527422,80.12637836333334,Good
93.23276455457959,92.13432666662806,89.00423435609044,9.924224253898869,88.53986961659379,Good
68.33289550971696,60.25442576096338,48.369487812900566,7.551106051761055,57.40936514328993,Average
47.1756547562981,45.34087409594712,42.4563358060949,5.954747761421394,42.657561258445305,At Risk
82.7946872333797,76.07146928275941,59.369721849975875,8.640296072502936,71.12379995313084,Average
85.64710291701385,92.47679666758866,77.07369657947297,8.446865135998749,83.22470049891008,Good
73.67663185416978,71.9068432259257,78.69807592637771,8.024174534051614,78.14976584002238,Good
86.25803079727366,76.99263976014247,86.98519744420162,9.278413067882074,88.35281637141902,Good
69.62773578186344,57.887260000674964,65.98711080743007,8.316864694270691,70.19048560618776,Average
71.36396976291965,56.19534118533983,54.526983471338056,7.9817002889920685,59.23738590597826,Average
65.65246110151298,60.1045331706978,61.94201349388804,7.774439962207355,63.08543191004093,Average
41.52514760464571,33.59087911775963,36.73576619978951,4.642155078280803,32.66844023779078,At Risk
46.473485619598264,34.71486850965007,30.151397840089004,5.640993798407441,34.993100411769156,At Risk
41.885751141204054,34.46431160587102,49.46007383414144,4.3695233309505115,45.764551473901584,At Risk
78.18462467582683,64.95842219017217,77.2678015090394,7.748127703109392,78.62644836958687,Good
58.8613588645796,61.41093115348447,58.62338884728521,7.161832139392378,57.10369218162797,Average
70.51424146988217,67.8710161076412,69.14339296449383,8.6247592202893,68.96887675489694,Average
94.45398843556558,84.96872638542592,90.42989366906221,8.754675274019677,89.22883107350867,Good
54.9575337489325,56.86150106848938,39.7660351932723,6.199591331637176,50.99644595573823,Average
64.62297538213778,58.5475193821621,59.000282721987595,7.769979967969341,59.430133388075625,Average
85.33306831258292,72.49334047468332,72.17335762586077,8.234716734264431,77.1908587229226,Good
53.72788992949735,55.9707213228959,47.06062868637716,6.408401092964361,51.34792890907072,Average
44.61879458972758,42.85146534917811,41.30959470231026,6.035646159237556,44.29532575022577,At Risk
57.38508717482608,46.46034768571119,65.21173569615333,6.8227778745064445,59.961446637657446,Average
49.67327723524026,43.7542561212982,51.248607457011104,5.349911648050053,48.92955372372482,At Risk
95.78185914055439,81.82558195957516,82.83866091370447,9.37331786861583,84.90367097850132,Good
88.48722277386501,72.72450184165683,83.61025246538938,9.646561390879997,82.27662807252831,Good
78.00422539062541,74.83469058922108,87.29734800247084,8.348791059514067,81.05389363777782,Good
92.28763541126307,92.60595507248742,99.87569667129982,8.393470059986871,93.47302924285925,Good
88.22032461394687,72.40545428345648,79.20844537501404,9.579607489171938,79.85229865900257,Good
51.19420353316215,48.889629363298795,44.63596480959955,5.16615899253345,52.72221594350949,Average
93.55353990939867,80.94497307284966,91.57418631637799,9.975750758214357,91.28238353232392,Good
72.36053451493905,62.688854144621665,69.70540937612262,7.193803881525598,67.46828982426148,Average
88.44640930984374,76.63979875766503,88.52398873875836,9.99185970502626,88.17353990333007,Good
93.7654779954096,80.06897634746956,90.62895142010134,9.237119742236938,87.26103034433224,Good
59.08020849831183,53.414795788204785,64.07738259480229,6.380279912541106,63.371087299345746,Average
46.60311547166061,37.78805334243936,37.03219650164331,5.026025338397738,41.60486961271327,At Risk
53.6761097525165,49.660782906164044,61.80606616977963,5.905297211181749,55.93927406943343,Average
65.62646731757538,58.81263003857215,63.118961787712635,8.003418909062432,65.36323687666504,Average
89.08088595534959,78.97805712548258,99.62127563843151,10.0,86.6454761278818,Good
91.64383499538062,77.94163318563456,77.90901136481644,9.068125860644146,78.5626849546078,Good
40.41712783187144,33.49155839584263,50.14949659557615,5.1305914884588,39.73950819261917,At Risk
70.64483815465394,67.35731046831732,70.25560781055314,8.09572892877779,70.96296210871616,Average
65.04466018892674,61.044780108155976,57.433388111548695,7.975964376044288,67.46923068935118,Average
53.326468628243816,43.10604554142668,43.323128103718965,6.452206158633073,54.07246522677533,Average
47.19192204002097,42.969391363165,42.09562516835283,5.558405159557336,46.640010348174435,At Risk
60.25691028421768,57.98815487265486,62.28898460849532,6.645796504434663,62.51175229130616,Average
96.57458223475115,78.57009760566918,89.95457536158595,10.0,83.46460267082713,Good
59.39217592124531,56.169759291020455,52.86912591160177,5.757810600908183,54.00680253790204,Average
71.12743730460197,60.70157477941254,64.67708305140046,7.92937365928784,63.872815518867476,Average
82.18113753371067,76.8160171233054,96.10022815636242,8.285477023579569,84.34405813510494,Good
61.81777614275764,51.81970274576929,69.63927746537031,7.533816753974779,62.79456233665084,Average
98.30692496325764,79.45182196360928,90.48445252086088,9.050535276706874,87.32497613369418,Good
97.74683769652668,79.8344417374582,87.30342794643119,9.996151549618915,82.47932335760682,Good
55.10693774952185,49.836668707876576,52.90502693828078,6.370500799733996,55.74863050566625,Average
69.83491035354312,64.15003182679622,71.33212701933832,7.871443880093905,66.3980572293573,Average
58.052698589006184,47.725845604583526,43.67424627676535,5.773923076086431,49.88965557830232,At Risk
57.090429662648056,54.574348990270124,53.52176895983454,6.727201947868107,62.148548170662494,Average
42.213216841271965,29.68429484579997,21.34719105296805,5.500026523220805,28.628680991643137,At Risk
76.57386003879381,68.58607504167784,74.97497402136646,8.247228991935847,66.53695055250554,Average
70.16074139373168,57.08958625554624,67.49561582844234,7.819834644691445,65.11909246583825,Average
43.08872507499936,35.52067202848863,34.68240154869794,5.800033880452673,42.249820028474026,At Risk
56.71878785419669,51.283902425359095,66.0497507032144,7.147481027697275,66.17135197009189,Average
94.49595315799922,80.74429101577954,76.43883056864868,9.099317692896367,79.1086790733323,Good
54.37371344001835,47.01356437486739,38.24262495924922,6.999995895561591,48.76595554943473,At Risk
48.693692325473386,48.85578713899825,50.58656376206808,5.892006750564779,49.126175491846006,At Risk
69.36716561665378,59.545989707372655,71.85124649198234,6.703489807600965,66.86337337702403,Average
99.13902724663603,93.40358508229814,100.0,9.048224038218843,100.0,Good
54.523316290690026,43.42245038833293,44.19172264632425,6.0303419406473235,43.12951838862945,At Risk
80.32813284435272,74.94434044949388,85.72730407488778,8.996044581771153,82.5971138999287,Good
85.69717691972306,84.33530233104027,84.57198441050772,9.271136023059675,86.94303538581576,Good
54.25825263954398,36.474204874953145,42.20680558126292,6.917890140508332,48.85188333822628,At Risk
83.69298091671158,71.33920654768804,83.34999579519084,8.729976586220147,80.5042825123579,Good
62.06698796315519,58.74564980274237,65.29276809421485,6.845757032963396,63.92410842261539,Average
77.93834983561476,69.12928792183833,60.0417754314749,7.529973040261749,66.6981938542608,Average
78.01178264565368,72.06633374794487,86.25683610483556,7.8973281188709175,80.42970003805465,Good
72.14648104448551,61.91190700645787,77.04646745484852,7.6397572159065925,70.43163568218823,Average
45.4173862032645,41.30859652030255,37.94761078141109,4.810591755620395,43.33040793449665,At Risk
90.11814973535428,80.32794858485846,87.41045731255605,8.650675884250765,84.62804232367066,Good
59.24680389830415,59.16103381677277,63.147583339647234,6.93619489999181,62.924200342249925,Average
51.19111062399125,47.344103778098194,50.96829664304668,6.56661507839768,51.30759855278913,Average
42.44650849328583,39.88987095433326,36.51008473915093,6.392415702248766,44.8308633351828,At Risk
75.4535765912945,65.84883410155273,64.31774415394501,8.902512789990677,69.32079482952794,Average
80.65386171053694,70.15044441912079,74.14737876775568,8.737439335913338,70.25319910623858,Average
40.99526973567137,34.73295182300613,46.61971114214714,5.122117685441854,46.1747061384788,At Risk
70.72558349795686,65.62528586005266,72.0142061519698,7.930401409253015,67.85158942506024,Average
53.58974651187628,46.12584945658733,46.14649362201406,6.858482957110566,47.91148552932119,At Risk
78.71036742456698,72.28820496659235,81.03065963496896,7.533501775812134,75.58731672256036,Good
50.46198574029948,55.79279115949673,30.872128026777233,5.856768638616535,49.1591686247488,At Risk
81.45626428614796,77.66626137469163,88.37238814225097,9.196105714163071,77.72916959876446,Good
63.20412077803225,55.25359103938982,44.516092704622,6.8239955661086675,63.26057971636084,Average
96.20379932420407,92.58948900260339,91.1356856000186,9.8400484883907,96.48009972121811,Good
48.25125664875959,41.38575411877588,35.17459597376021,6.035639253625164,42.84117195090141,At Risk
60.46398106301551,44.226960280824684,40.36431678793377,6.20607099130852,47.54800000148367,At Risk
46.80841127443534,37.087138592404784,50.26226196424517,5.469143785259404,46.91853462813895,At Risk
95.48161709671376,76.57949578191311,80.39873469733824,9.307551945220965,85.10058526321096,Good
92.64036120285886,81.61875766236643,88.79943013240913,8.463622313292838,88.93274066338834,Good
55.47649766290934,50.02093979256617,51.827798309669966,5.4865033408154575,53.98601753304551,Average
79.59904276205074,80.02132504722209,83.66873875093852,9.031317508315606,82.69376111903354,Good
89.03333201207295,81.76463567968648,85.28668934112311,8.66880818091146,84.52752576275925,Good
73.31204869596775,64.88534118232666,57.99208639427452,7.901121428155051,64.77214822879586,Average
71.77903470136039,68.7481591371418,77.93064391840636,7.339773923286378,72.9075613310055,Average
54.5111374540271,38.00434716358497,40.65701061447132,7.242249486552849,49.20989566282348,At Risk
45.586166068353954,42.20562225206139,31.105184589300404,5.1654868031998635,41.16715069505181,At Risk
93.83294547719962,88.3039768989145,87.09064304250124,9.365949263653839,80.63882274177578,Good
94.02508342979982,77.22964385792062,95.95389801174679,10.0,92.32317137762416,Good
77.98608743639608,75.90624890879111,83.53995825674104,8.922754128495303,81.2920381752646,Good
60.34178746292204,56.000090754101905,54.947552362367084,6.199545832726319,56.990825227150445,Average
60.95257447675965,52.780877459579685,53.25549463190424,7.481492577732194,55.64291320445307,Average
83.55734073221436,78.36551598952435,77.86916547686128,8.600961032052934,83.34208832605566,Good
93.82661559715463,95.79741832646116,100.0,9.47206699194308,99.81919499568092,Good
93.22518545590704,84.81199818560881,91.23275671158054,8.724974781304452,86.9880810093299,Good
86.79253275145743,79.35438240781338,85.76997572279956,8.104605647630844,84.79857407075977,Good
78.52189876925726,68.37290439463032,80.67476977673584,8.73763051548811,74.30881929479914,Average
45.048397899702934,36.294336262408684,41.70627418953849,5.596794136686834,38.03842977679863,At Risk
49.69772284567682,48.87962964383037,47.134529758003325,5.849519232884505,47.42661292460041,At Risk
93.91325131162475,80.24150705091793,84.13940596252084,9.972076562234774,89.07012174199171,Good
76.3857435795754,69.10500040771483,71.44448760114655,8.641885284348252,76.08770429916467,Good
40.55182309699778,34.10835355347242,36.38796347880383,4.5619621830985295,38.999274520353225,At Risk
46.08829257196193,43.874362443497695,50.58097084397923,5.907513704712237,50.69515665028961,Average
79.81010614648335,73.49740605826976,76.43805318001358,7.65551665627404,77.79051583640195,Good
40.30369503077312,41.46102524898531,46.859213779425076,5.72704577451994,43.04533308147134,At Risk
49.64848308504992,42.133552782271195,44.49379226251403,6.285788959338273,47.94883595005705,At Risk
72.92402736199517,64.2822499493288,68.36804243692407,8.74715143112653,72.36507743877688,Average
81.5137118615616,68.46852209649391,57.700992526264116,7.659012981637771,69.84558298284463,Average
79.11767557015602,68.98444171275987,80.36835665333818,7.443523487914991,79.67647389153335,Good
53.45615856763359,49.99704517609449,54.15259833989408,5.840866834797087,55.31716297871298,Average
82.73075328085216,78.24262103599371,88.0219548128143,8.141871629939985,84.423935144659,Good
54.23494524980801,44.200624103939084,25.044309536737135,5.832753218128641,43.1681040289161,At Risk
59.52398188955606,57.919613301128756,75.2683583747455,7.574427712206559,66.88288765260742,Average
84.78948430708145,83.08872517039806,82.65231179983003,8.28225114426553,80.5820663230501,Good
78.97797394283288,73.14735106466809,84.34506274983413,7.862137367683893,78.85076168375325,Good
90.95340462965068,91.24204322947594,82.80734037254157,9.795068895207983,86.24659100457818,Good
79.4567735380206,67.64215018870068,77.27019076892921,8.256021567942728,73.3225628148056,Average
74.0985162001283,60.465391063558386,57.49131661279709,8.481302409920627,64.00359360198608,Average
45.62048606968555,32.1648362181956,32.556944473225144,4.780371200703614,34.19943730638958,At Risk
62.06294818356601,63.336874922655326,78.13955505795388,6.94017824203205,68.68576778980628,Average
55.91214206090353,53.59275613658347,52.995051300204715,5.540198565238847,48.31763033761512,At Risk
54.63937860274501,48.897517387918235,52.93372485928673,5.49645669513031,52.90695869788829,Average
98.38063328514673,89.94241308823116,100.0,10.0,96.66246700958537,Good
63.58586348000563,51.599831895513184,60.359699633091,6.365359820635641,56.255096045322546,Average
93.5227933106268,96.39927387764826,96.45203289198828,9.546664829400578,97.72955581691295,Good
77.86831755983577,70.72759171372834,76.50357007190111,8.051656609988274,78.25773607771404,Good
87.6886782124989,79.46678436427348,100.0,8.709780909517598,85.2648722681925,Good
70.15822558631153,66.77123614717384,67.66508154656023,8.412324738279468,67.25319898261938,Average
74.61423307758155,69.55785592850695,73.18919916185654,7.0127854397575025,69.77124144920663,Average
69.55106162913184,63.71537558761431,74.45488517228222,7.891664302681726,67.87873407037868,Average
51.71457926788267,42.59074906386785,55.084488609137644,7.063955209857714,54.70631575204491,Average
83.34712691569032,77.36975600980128,89.25694681663994,8.78810652017891,83.78975901659493,Good
56.846341746451344,60.571830054181376,64.19147650732285,7.421352263782291,61.845215708324275,Average
41.45895798588723,44.04016241807339,33.86364134335506,4.421232397443026,33.458942164164256,At Risk
78.72833775443007,78.82143711218406,91.85164962749123,8.135853658502729,86.17486628466814,Good
50.62664076442294,43.00789830582472,36.8846321451145,5.570446843077939,39.634222161195325,At Risk
96.42751506117486,81.83673945376448,90.09413341864091,10.0,90.05397610661966,Good
97.23571462015525,86.88320855764148,84.99000418249213,10.0,90.34023797819492,Good
94.89186341322691,85.6813016333477,88.85241957255545,9.10440919794665,93.41011598713447,Good
62.20952201532666,61.45952740614874,64.38962453224775,7.285110964174282,59.994262204626004,Average
40.927396991732046,28.372334143984748,35.96521700668585,4.670387024858044,26.69511700161174,At Risk
95.69911375526353,93.77695397704025,97.92118392221184,9.786589609564302,96.7795207568749,Good
65.69104889903886,58.33190451624003,74.18525242182874,7.183148885299781,72.89656453324362,Average
97.99928914262017,86.06495487862107,94.46696299633254,10.0,96.92296854946169,Good
97.81719862535516,82.97495688651881,86.95860049972816,10.0,89.86834523674182,Good
91.1805673280416,73.7882272359086,88.45786061906865,8.993458130416967,83.2742754575292,Good
57.66693352417514,56.0160930915672,66.1921931760075,5.841546251709879,63.07800594433,Average
63.105863716115515,57.16186718044599,49.718603273617866,6.35096275475911,53.08749836244976,Average
91.06820029101141,75.511575763205,86.51342613312643,8.736089883183382,85.6376464316664,Good
59.01532030937666,46.63839441812092,57.1985467131104,6.223158947430729,56.41357049748638,Average
50.16956480116555,43.47368482459835,43.77152878834529,6.71479729977552,50.48005694522289,Average
73.40807574750102,74.41237579919787,85.01631028501208,7.995091636365132,87.28592375636276,Good
96.16928644964686,85.25440104786415,88.41991051231702,9.740324738720481,91.09571444947221,Good
81.76178780049838,66.06989425485801,73.3512633008865,7.770480767778306,71.7574210475675,Average
74.2036702053619,65.55458786439598,67.62964620651138,8.656573003127821,70.13881894954756,Average
45.83058962624611,39.883912814883146,42.387215920080074,6.112075776516656,38.8910261995955,At Risk
76.90043360195018,55.72595702704731,55.42554696184684,7.287371411956018,59.47132463193181,Average
99.4032310062558,89.19143357304115,81.75574548557266,10.0,88.11252715305325,Good
48.405040914191446,42.40986417172891,57.5639753745137,5.959479707820607,49.81677209817927,At Risk
71.0997791418242,67.47083305170888,62.146720701208395,6.851433022839493,66.62839166330151,Average
92.64238431567733,92.62292635883632,84.69957074592227,9.3279920283115,87.05591530032018,Good
84.44611706525227,81.63433050646583,65.53192422115069,8.725081939480276,79.68046619490417,Good
81.82094445971609,72.29440656097033,70.99332773895263,7.877224637103839,74.3276877876738,Average
82.14904503922656,68.40151099159556,63.31580626338798,9.46331989713869,71.71200374440203,Average
61.56946907318531,68.27932118211609,78.73150161963473,7.625508268816149,70.93211493640317,Average
57.6155106558696,52.15005176035508,62.41477203330197,6.947285527127784,59.54688405130595,Average
88.56166932871082,79.77514885540448,77.78455428330523,9.00952466829808,84.24351969798659,Good
88.60680368075084,79.62549787712575,100.0,8.912075377629085,87.91969482978428,Good
92.02433911480622,83.81232900716488,94.95125694615417,9.663894063486406,89.21861389983303,Good
94.79443315338827,84.59318777842972,86.07503486034416,9.674418391084872,87.53009721309911,Good
70.68054393165627,60.744179504089466,44.7234795561276,6.778989726296274,52.99013141588577,Average
70.09097768123198,60.34758520690682,82.57248277736282,7.632283512039222,70.32597414213829,Average
87.89771073800651,78.94417331312587,71.40900854896935,9.6446240935062,78.04235903399903,Good
78.99783584666591,68.38092840633048,59.46450140680951,8.238306622927189,70.9611204190215,Average
82.11801263546221,70.34198245853017,83.2329579853801,7.673354165945514,79.28041861175481,Good
87.74756016616607,79.50495528800894,100.0,9.592361212061352,91.57412956579988,Good
93.40032050905398,82.78540237104431,98.10555217433233,8.874753204996267,94.18535277435721,Good
60.27970941109215,61.77170341289637,65.68617877259356,6.33961842266345,62.78942747259003,Average
62.53497715839664,43.02663040059192,55.5880038370361,6.332210879536323,55.15379151599433,Average
45.63891639045214,46.53255901101924,53.002426433034856,5.311543440979166,49.29039973679182,At Risk
74.69680845977044,73.45755357628154,80.02468424797121,8.489247688158905,78.27183620038481,Good
42.156536427804525,27.573931622983324,35.65650493666681,5.411294633232236,34.62910740752012,At Risk
67.9358810879476,59.42885500875111,63.66527427204472,6.844633035337234,56.41012398954069,Average
72.5586780824546,63.445605944230195,66.59008977632378,8.560354402900451,68.33897022663103,Average
57.192475127697065,44.43566914133825,43.50667482494837,7.334561720118824,53.77467182633889,Average
75.44999563414065,64.0159126327722,66.34414521838538,8.777156500823267,72.38823371156198,Average
41.83001499634297,32.09413426937953,22.444832046601817,4.823993622470516,34.6923621749672,At Risk
42.24089132495286,46.77815440957569,44.17653216136856,5.281749994358205,49.14237961218756,At Risk
89.3560336395795,85.09882224135885,78.89297794343977,10.0,85.22401735058378,Good
61.61143848467577,61.80807011117899,52.900702922851536,7.472940031394042,60.089877053040304,Average
47.623630759113084,46.46962800341795,48.37038231492383,4.8642253031801665,45.825037095694654,At Risk
71.33459560328826,58.55587718687329,74.80338284419608,6.8371768307840455,67.64399367710097,Average
86.19961318591665,74.95705053592611,86.80060844394082,8.823831808497998,85.1184264333489,Good
52.949261649810595,50.101208290969126,38.6764248055203,7.054381343707968,51.7568193946754,Average
77.37342854914002,63.52544664976628,61.147614316953074,8.26727787983663,66.84030448433275,Average
45.12084789962608,44.17375526052541,52.078761820071406,5.605292848038667,47.362525939595834,At Risk
43.10090327011646,37.589185952314146,31.933973731128596,4.659019661522578,37.33112947026134,At Risk
71.88127789408888,62.81904606693201,64.64687359781855,8.0640624409757,68.94840152578784,Average
72.43810729660639,68.74909640796321,74.6251175556169,8.439254904928962,69.07008786048533,Average
78.2457940898924,72.64253123833336,67.13708074004789,8.020503542206518,65.42871116829244,Average
83.5654800233597,73.40410119192833,78.31165677366856,9.236462103719433,77.64384062696254,Good
98.55112476775207,94.4926613077981,85.44384273243406,10.0,88.573423161121,Good
70.97802089807172,58.47490217026507,58.66520850977801,7.085774590101116,60.765512231764255,Average
59.377388376474755,56.5193275735486,60.220807367859365,6.796850332507463,59.273108270558325,Average
87.71117168612221,81.90556080735192,71.48385529060668,8.591169651058928,77.93886911966258,Good
56.24993507572445,49.07720937158206,55.4700975569222,7.085703644125635,59.60429509692625,Average
66.33828524233817,61.33512182931495,63.17928480311078,7.46224955114937,65.38239136346276,Average
44.70738288053596,33.98107671055585,42.69151881388507,5.845755465543484,42.95958565920394,At Risk
41.521044604927454,41.98907524046921,43.5931760587698,5.9175118876259845,46.12233523639037,At Risk
97.7589048806755,87.05850371039301,100.0,9.61265333577895,91.86548607168965,Good
90.15880723073235,78.52931140506391,84.18290575651454,10.0,88.38105253253227,Good
81.75845236562188,78.82765325824414,76.56472857219322,8.60673392374203,79.00531894361055,Good
64.53717666485619,54.561740545656775,59.53029501759482,6.478883778859191,61.57840113428903,Average
50.39765920425074,38.31558680200787,47.49479999519612,6.423610972677665,43.78016715308815,At Risk
49.38622256026516,36.66445443661913,42.144042248683185,6.537420505697722,39.61034195016158,At Risk
55.01457388987572,52.54316625761635,53.85646284015115,6.034689265325111,56.79680803072071,Average
72.95359988236723,59.25609313164909,59.11916232948231,8.550646504586885,65.69508793064054,Average
82.87575536200373,83.3621507357252,77.86438524582903,9.44234693849183,79.46574266686922,Good
